WELL ID,WELL NAME,APPROXIMATE LATITUDE,APPROXIMATE LONGITUDE,CHEMICAL,QUALIFIER,RESULT,UNITS,DATE,DATASET_CAT,DATASET,COUNTY,RB,GW_BASIN_NAME,ASSEMBLY,SENATE
COA-11,COA-11,33.509,-116.123,NO3N,,1.33,MG/L,3/8/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,COACHELLA VALLEY - INDIO (7-21.01),56,28
COAU-12,COAU-12,34.025,-116.884,NO3N,,0.562,MG/L,3/22/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,COACHELLA VALLEY - SAN GORGONIO PASS (7-21.04),42,23
COLOR-17,COLOR-17,34.722,-114.526,NO3N,,3.43,MG/L,1/3/2011,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,7,NEEDLES VALLEY (7-44),33,16
COA-10,COA-10,33.577,-116.177,NO3N,,0.222,MG/L,3/8/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,COACHELLA VALLEY - INDIO (7-21.01),56,28
COAU-07,COAU-07,33.923,-116.691,NO3N,,2.81,MG/L,3/13/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,COACHELLA VALLEY - INDIO (7-21.01),42,28
COAU-02,COAU-02,33.856,-116.448,NO3N,,0.638,MG/L,2/27/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,COACHELLA VALLEY - INDIO (7-21.01),56,28
LUB-22,LUB-22,33.557,-114.908,NO3N,<,0.039,MG/L,11/19/2009,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,CHUCKWALLA VALLEY (7-5),56,28
BV-07,BV-07,33.185,-116.29,NO3N,=,0.989,MG/L,12/3/2009,WATER SUPPLY (WELLS),USGS,SAN DIEGO,7,BORREGO VALLEY (7-24),71,38
COAU-04,COAU-04,33.736,-116.219,NO3N,,1.18,MG/L,3/6/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,COACHELLA VALLEY - INDIO (7-21.01),56,28
COLOR-15,COLOR-15,32.821,-114.546,NO3N,<,0.04,MG/L,11/29/2007,WATER SUPPLY (WELLS),USGS,IMPERIAL,7,YUMA VALLEY (7-36),56,40
BVU-01,BVU-01,33.214,-116.345,NO3N,,2.02,MG/L,10/27/2009,WATER SUPPLY (WELLS),USGS,SAN DIEGO,7,BORREGO VALLEY (7-24),71,38
LUB-27,LUB-27,34.552,-115.543,NO3N,,2.69,MG/L,3/4/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,7,BRISTOL VALLEY (7-8),33,16
COLOR-18,COLOR-18,33.618,-114.692,NO3N,,1.26,MG/L,12/12/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,PALO VERDE MESA (7-39),56,28
COAU-01,COAU-01,33.983,-116.657,NO3N,,0.456,MG/L,2/26/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,COACHELLA VALLEY - MISSION CREEK (7-21.02),42,28
COLOR-06,COLOR-06,33.606,-114.609,NO3N,<,0.02,MG/L,1/3/2011,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,PALO VERDE MESA (7-39),56,28
LUB-23,LUB-23,33.792,-115.824,NO3N,,1.47,MG/L,12/7/2009,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,PINTO VALLEY (7-6),56,28
COAU-05,COAU-05,33.929,-116.667,NO3N,,0.821,MG/L,3/7/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,COACHELLA VALLEY - INDIO (7-21.01),42,28
COLOR-17,COLOR-17,34.722,-114.526,NO3N,,3.29,MG/L,12/11/2007,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,7,NEEDLES VALLEY (7-44),33,16
LUB-05,LUB-05,34.414,-116.898,NO3N,,1.03,MG/L,12/4/2008,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,7,LUCERNE VALLEY (7-19),33,16
COAU-11,COAU-11,33.877,-116.493,NO3N,,0.568,MG/L,3/20/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,COACHELLA VALLEY - INDIO (7-21.01),56,28
CD-13,CD-13,34.121,-116.013,NO3N,,1.63,MG/L,11/16/2009,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,7,JOSHUA TREE (7-62),42,16
COLOR-03,COLOR-03,32.743,-114.635,NO3N,<,0.019,MG/L,1/4/2011,WATER SUPPLY (WELLS),USGS,IMPERIAL,7,YUMA VALLEY (7-36),56,40
COA-12,COA-12,33.553,-116.047,NO3N,<,0.058,MG/L,3/8/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,COACHELLA VALLEY - INDIO (7-21.01),56,28
COLORU-02,COLORU-02,33.611,-114.573,NO3N,<,0.04,MG/L,10/23/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,PALO VERDE VALLEY (7-38),56,28
COLOR-20,COLOR-20,34.759,-114.615,NO3N,=,4.76,MG/L,12/18/2007,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,7,NEEDLES VALLEY (7-44),33,16
CD-03,CD-03,34.165,-116.491,NO3N,,2.03,MG/L,12/16/2008,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,7,AMES VALLEY (7-16),42,16
COA-19,COA-19,33.905,-116.364,NO3N,=,0.076,MG/L,3/29/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,COACHELLA VALLEY - DESERT HOT SPRINGS (7-21.03),56,28
COAU-10,COAU-10,33.952,-116.522,NO3N,,0.955,MG/L,3/20/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,COACHELLA VALLEY - MISSION CREEK (7-21.02),56,28
COA-03,COA-03,33.797,-116.287,NO3N,,1.26,MG/L,2/28/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,COACHELLA VALLEY - INDIO (7-21.01),56,28
LUB-14,LUB-14,33.059,-116.428,NO3N,,0.601,MG/L,10/21/2009,WATER SUPPLY (WELLS),USGS,SAN DIEGO,7,SAN FELIPE VALLEY (7-27),71,38
COA-01,COA-01,33.931,-116.789,NO3N,,2.02,MG/L,2/27/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,COACHELLA VALLEY - SAN GORGONIO PASS (7-21.04),42,23
LUB-20,LUB-20,32.732,-115.956,NO3N,,1.71,MG/L,11/4/2009,WATER SUPPLY (WELLS),USGS,IMPERIAL,7,COYOTE WELLS VALLEY (7-29),56,40
LUB-19,LUB-19,33.153,-116.114,NO3N,,1.22,MG/L,11/3/2009,WATER SUPPLY (WELLS),USGS,SAN DIEGO,7,OCOTILLO-CLARK VALLEY (7-25),71,38
LUB-18,LUB-18,32.615,-116.189,NO3N,,0.253,MG/L,11/2/2009,WATER SUPPLY (WELLS),USGS,SAN DIEGO,7,JACUMBA VALLEY (7-47),71,40
COLOR-05,COLOR-05,33.615,-114.581,NO3N,<,0.04,MG/L,10/22/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,PALO VERDE VALLEY (7-38),56,28
COAU-15,COAU-15,33.699,-116.37,NO3N,,13.8,MG/L,3/28/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,COACHELLA VALLEY - INDIO (7-21.01),42,28
COAU-06,COAU-06,33.917,-116.868,NO3N,,2.02,MG/L,3/13/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,COACHELLA VALLEY - SAN GORGONIO PASS (7-21.04),42,23
COLOR-11,COLOR-11,33.297,-114.743,NO3N,,0.912,MG/L,11/7/2007,WATER SUPPLY (WELLS),USGS,IMPERIAL,7,PALO VERDE VALLEY (7-38),56,40
COAU-03,COAU-03,33.811,-116.417,NO3N,,1.06,MG/L,3/1/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,7,COACHELLA VALLEY - INDIO (7-21.01),42,28
USAWC-24,USAWC-24,34.027,-117.605,NO3N,=,1.34,MG/L,2/15/2007,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - CHINO (8-2.01),52,20
USAWU-07,USAWU-07,34.06,-117.534,NO3N,,7.07,MG/L,2/12/2007,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - CHINO (8-2.01),52,20
USAWS-15,USAWS-15,33.732,-116.986,NO3N,=,3.4,MG/L,2/6/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,SAN JACINTO (8-5),42,23
BEAR-S08,BEAR-S08,34.246,-116.832,NO3N,,0.117,MG/L,5/3/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,BEAR VALLEY (8-9),33,23
HR-SG-23,HR-SG-23,34.226,-117.493,NO3N,,0.48,MG/L,7/25/2011,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,NO BASIN FOUND,40,23
USAWU-05,USAWU-05,34.105,-117.383,NO3N,,8.59,MG/L,1/8/2007,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - RIALTO-COLTON (8-2.04),47,20
USAWE-01,USAWE-01,33.634,-117.293,NO3N,,1.38,MG/L,12/4/2006,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,ELSINORE (8-4),67,28
USAWY-04,USAWY-04,34.021,-117.096,NO3N,,1.45,MG/L,12/13/2006,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - YUCAIPA (8-2.07),42,23
USAWR-07,USAWR-07,33.903,-117.496,NO3N,,17.9,MG/L,1/9/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,UPPER SANTA ANA VALLEY - RIVERSIDE-ARLINGTON (8-2.03),60,31
USAWY-06,USAWY-06,33.982,-117.049,NO3N,,7.38,MG/L,1/9/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,UPPER SANTA ANA VALLEY - SAN TIMOTEO (8-2.08),42,23
BEAR-S03,BEAR-S03,34.273,-116.942,NO3N,,1.51,MG/L,4/27/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,NO BASIN FOUND,33,23
USAWB-01,USAWB-01,34.063,-117.282,NO3N,,2.35,MG/L,4/20/2009,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - BUNKER HILL (8-2.06),47,20
BEAR-U03,BEAR-U03,34.237,-116.763,NO3N,,6.81,MG/L,5/4/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,BEAR VALLEY (8-9),33,23
USAWR-10,USAWR-10,33.88,-117.591,NO3N,,3.89,MG/L,1/10/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,UPPER SANTA ANA VALLEY - TEMESCAL (8-2.09),60,31
BEAR-U07,BEAR-U07,34.229,-116.887,NO3N,,1.85,MG/L,6/14/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,NO BASIN FOUND,33,23
USAWU-01,USAWU-01,33.992,-117.396,NO3N,=,4.86,MG/L,11/29/2006,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,UPPER SANTA ANA VALLEY - RIVERSIDE-ARLINGTON (8-2.03),60,31
BEAR-S13,BEAR-S13,34.256,-116.814,NO3N,,1.09,MG/L,5/6/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,BEAR VALLEY (8-9),33,23
USAWB-04,USAWB-04,34.153,-117.366,NO3N,,2.58,MG/L,5/6/2009,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - BUNKER HILL (8-2.06),47,20
CLABOC-01,CLABOC-01,33.774,-117.843,NO3N,,1.65,MG/L,6/5/2006,WATER SUPPLY (WELLS),USGS,ORANGE,8,COASTAL PLAIN OF ORANGE COUNTY (8-1),69,34
USAWY-07,USAWY-07,34.013,-117.006,NO3N,,4.94,MG/L,5/4/2009,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - YUCAIPA (8-2.07),42,23
HR-SG-30,HR-SG-30,34.274,-117.62,NO3N,,0.072,MG/L,8/3/2011,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,NO BASIN FOUND,40,23
BEAR-U06,BEAR-U06,34.22,-116.896,NO3N,,0.714,MG/L,6/14/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,NO BASIN FOUND,33,23
USAWR-08,USAWR-08,34.01,-117.34,NO3N,,9.19,MG/L,1/10/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,UPPER SANTA ANA VALLEY - RIVERSIDE-ARLINGTON (8-2.03),61,31
USAWC-11,USAWC-11,34.003,-117.497,NO3N,,5.37,MG/L,2/1/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,UPPER SANTA ANA VALLEY - CHINO (8-2.01),60,31
USAWY-05,USAWY-05,34.027,-117.053,NO3N,,5.64,MG/L,1/8/2007,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - YUCAIPA (8-2.07),42,23
USAWB-18,USAWB-18,34.085,-117.344,NO3N,,5.97,MG/L,1/11/2007,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - RIALTO-COLTON (8-2.04),47,20
USAWC-20,USAWC-20,34.106,-117.483,NO3N,,4.05,MG/L,2/14/2007,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - CHINO (8-2.01),47,20
USAWB-11,USAWB-11,34.153,-117.263,NO3N,,7.51,MG/L,12/13/2006,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - BUNKER HILL (8-2.06),40,23
USAWR-06,USAWR-06,33.926,-117.437,NO3N,,19,MG/L,1/9/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,UPPER SANTA ANA VALLEY - RIVERSIDE-ARLINGTON (8-2.03),60,31
BEAR-S11,BEAR-S11,34.26,-116.844,NO3N,,0.92,MG/L,5/5/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,BEAR VALLEY (8-9),33,23
USAWR-05,USAWR-05,34.056,-117.346,NO3N,,10.4,MG/L,12/12/2006,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - RIVERSIDE-ARLINGTON (8-2.03),47,20
HR-SG-28,HR-SG-28,34.182,-117.59,NO3N,,0.826,MG/L,8/2/2011,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - CUCAMONGA (8-2.02),40,23
USAWU-04,USAWU-04,34.072,-117.371,NO3N,,7.24,MG/L,1/8/2007,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - RIVERSIDE-ARLINGTON (8-2.03),47,20
USAWB-08,USAWB-08,34.131,-117.33,NO3N,,10.5,MG/L,12/11/2006,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - BUNKER HILL (8-2.06),47,20
USAWC-25,USAWC-25,34.014,-117.555,NO3N,,13.9,MG/L,3/28/2007,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - CHINO (8-2.01),52,20
USAWR-08,USAWR-08,34.01,-117.34,NO3N,,9.7,MG/L,4/21/2009,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,UPPER SANTA ANA VALLEY - RIVERSIDE-ARLINGTON (8-2.03),61,31
USAWB-14,USAWB-14,34.117,-117.421,NO3N,,2.27,MG/L,4/14/2009,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - RIALTO-COLTON (8-2.04),47,20
USAWB-17,USAWB-17,34.115,-117.229,NO3N,,3.91,MG/L,4/23/2009,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - BUNKER HILL (8-2.06),40,23
USAWC-08,USAWC-08,34.012,-117.519,NO3N,,15.8,MG/L,4/28/2009,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,UPPER SANTA ANA VALLEY - CHINO (8-2.01),60,31
CLABOC-13,CLABOC-13,33.865,-117.822,NO3N,=,3.08,MG/L,8/26/2010,WATER SUPPLY (WELLS),USGS,ORANGE,8,COASTAL PLAIN OF ORANGE COUNTY (8-1),55,29
HR-PR-36,HR-PR-36,33.785,-116.748,NO3N,<,0.04,MG/L,11/29/2011,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,NO BASIN FOUND,71,28
USAWS-16,USAWS-16,33.852,-117.069,NO3N,=,0.585,MG/L,2/6/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,SAN JACINTO (8-5),42,23
USAWE-04,USAWE-04,33.755,-117.484,NO3N,,4.34,MG/L,12/7/2006,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,ELSINORE (8-4),67,28
USAWC-01,USAWC-01,34.072,-117.451,NO3N,,5.44,MG/L,1/29/2007,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - CHINO (8-2.01),47,20
HR-PR-28,HR-PR-28,33.634,-116.816,NO3N,<,0.04,MG/L,11/14/2011,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,NO BASIN FOUND,71,28
USAWS-08,USAWS-08,33.942,-117.247,NO3N,,14.1,MG/L,5/7/2009,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,SAN JACINTO (8-5),61,31
USAWS-18,USAWS-18,33.758,-116.971,NO3N,,14.6,MG/L,2/7/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,SAN JACINTO (8-5),42,23
BEAR-U04,BEAR-U04,34.222,-116.775,NO3N,,0.522,MG/L,5/4/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,BEAR VALLEY (8-9),33,23
USAWS-21,USAWS-21,33.842,-117.012,NO3N,<,0.06,MG/L,2/8/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,NO BASIN FOUND,42,23
USAWR-09,USAWR-09,33.965,-117.375,NO3N,,16.2,MG/L,1/10/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,UPPER SANTA ANA VALLEY - RIVERSIDE-ARLINGTON (8-2.03),61,31
USAWB-14,USAWB-14,34.117,-117.421,NO3N,,2.27,MG/L,12/14/2006,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - RIALTO-COLTON (8-2.04),47,20
USAWE-02,USAWE-02,33.647,-117.326,NO3N,,0.136,MG/L,12/5/2006,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,ELSINORE (8-4),67,28
USAWR-12,USAWR-12,33.868,-117.592,NO3N,,16.4,MG/L,4/29/2009,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,UPPER SANTA ANA VALLEY - TEMESCAL (8-2.09),60,31
CLABOC-20,CLABOC-20,33.869,-117.708,NO3N,,1.97,MG/L,9/13/2006,WATER SUPPLY (WELLS),USGS,ORANGE,8,COASTAL PLAIN OF ORANGE COUNTY (8-1),55,29
USAWS-06,USAWS-06,33.78,-116.979,NO3N,<,0.06,MG/L,1/23/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,SAN JACINTO (8-5),42,23
USAWE-03,USAWE-03,33.674,-117.388,NO3N,,4.49,MG/L,12/6/2006,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,ELSINORE (8-4),67,28
HR-PR-30,HR-PR-30,33.714,-116.649,NO3N,,0.82,MG/L,11/16/2011,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,NO BASIN FOUND,71,28
HR-SG-25,HR-SG-25,34.212,-117.418,NO3N,,1.26,MG/L,7/27/2011,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,NO BASIN FOUND,47,20
HR-SG-29,HR-SG-29,34.267,-117.617,NO3N,<,0.02,MG/L,8/3/2011,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,NO BASIN FOUND,40,23
HR-SGU-04,HR-SGU-04,34.272,-117.62,NO3N,,0.034,MG/L,8/16/2011,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,NO BASIN FOUND,40,23
USAWB-04,USAWB-04,34.153,-117.366,NO3N,,2.73,MG/L,11/28/2006,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - BUNKER HILL (8-2.06),47,20
USAWS-01,USAWS-01,33.924,-117.28,NO3N,,11,MG/L,5/7/2009,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,SAN JACINTO (8-5),61,31
USAWB-07,USAWB-07,34.069,-117.276,NO3N,,4.86,MG/L,11/29/2006,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - BUNKER HILL (8-2.06),47,20
USAWS-14,USAWS-14,33.773,-116.952,NO3N,,0.184,MG/L,2/5/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,SAN JACINTO (8-5),42,23
BEAR-U08,BEAR-U08,34.23,-116.866,NO3N,=,0.021,MG/L,6/15/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,BEAR VALLEY (8-9),33,23
HR-SGU-03,HR-SGU-03,34.236,-117.651,NO3N,,0.193,MG/L,8/15/2011,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,NO BASIN FOUND,40,23
USAWB-16,USAWB-16,34.099,-117.27,NO3N,,1.57,MG/L,1/8/2007,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - BUNKER HILL (8-2.06),40,23
BEAR-S05,BEAR-S05,34.253,-116.873,NO3N,,0.222,MG/L,4/28/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,BEAR VALLEY (8-9),33,23
USAWB-02,USAWB-02,34.174,-117.428,NO3N,,1.11,MG/L,11/27/2006,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - RIALTO-COLTON (8-2.04),47,20
USAWB-10,USAWB-10,34.13,-117.28,NO3N,,5.5,MG/L,12/12/2006,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - BUNKER HILL (8-2.06),40,23
USAWC-10,USAWC-10,33.983,-117.656,NO3N,,5.43,MG/L,4/27/2009,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - CHINO (8-2.01),52,20
USAWU-09,USAWU-09,34.034,-117.616,NO3N,,21.8,MG/L,2/15/2007,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - CHINO (8-2.01),52,20
BEAR-S12,BEAR-S12,34.258,-116.829,NO3N,,0.306,MG/L,5/5/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,BEAR VALLEY (8-9),33,23
USAWC-02,USAWC-02,34.087,-117.474,NO3N,,2.95,MG/L,1/29/2007,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - CHINO (8-2.01),52,20
USAWS-12,USAWS-12,33.843,-117.239,NO3N,=,5.38,MG/L,1/25/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,SAN JACINTO (8-5),61,31
BEAR-S10,BEAR-S10,34.239,-116.766,NO3N,,4.03,MG/L,5/4/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,BEAR VALLEY (8-9),33,23
USAWC-17,USAWC-17,34.069,-117.583,NO3N,,2.36,MG/L,2/13/2007,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - CHINO (8-2.01),52,20
USAWS-05,USAWS-05,33.672,-117.152,NO3N,,6.56,MG/L,1/23/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,SAN JACINTO (8-5),67,23
USAWR-11,USAWR-11,34.077,-117.354,NO3N,,5.63,MG/L,1/11/2007,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - RIVERSIDE-ARLINGTON (8-2.03),47,20
BEAR-U09,BEAR-U09,34.227,-116.852,NO3N,,1.74,MG/L,6/15/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,NO BASIN FOUND,33,23
BEAR-S01,BEAR-S01,34.253,-116.893,NO3N,,1.42,MG/L,4/26/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,BEAR VALLEY (8-9),33,23
USAWS-20,USAWS-20,33.729,-116.975,NO3N,,7.04,MG/L,2/8/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,SAN JACINTO (8-5),67,23
USAWC-21,USAWC-21,34.138,-117.604,NO3N,,5.88,MG/L,2/14/2007,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - CUCAMONGA (8-2.02),41,23
USAWC-02,USAWC-02,34.087,-117.474,NO3N,,4.02,MG/L,4/30/2009,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - CHINO (8-2.01),52,20
USAWY-06,USAWY-06,33.982,-117.049,NO3N,,8.62,MG/L,5/5/2009,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,UPPER SANTA ANA VALLEY - SAN TIMOTEO (8-2.08),42,23
HR-PR-31,HR-PR-31,33.757,-116.697,NO3N,,0.737,MG/L,11/16/2011,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,NO BASIN FOUND,71,28
USAWS-08,USAWS-08,33.942,-117.247,NO3N,,13.7,MG/L,1/24/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,SAN JACINTO (8-5),61,31
CLABOC-02,CLABOC-02,33.823,-117.896,NO3N,,4.15,MG/L,6/7/2006,WATER SUPPLY (WELLS),USGS,ORANGE,8,COASTAL PLAIN OF ORANGE COUNTY (8-1),69,34
BEAR-S04,BEAR-S04,34.269,-116.908,NO3N,,0.498,MG/L,4/27/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,BEAR VALLEY (8-9),33,23
USAWU-02,USAWU-02,34.021,-117.092,NO3N,,4.35,MG/L,11/30/2006,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - YUCAIPA (8-2.07),42,23
BEAR-S06,BEAR-S06,34.232,-116.853,NO3N,,0.475,MG/L,4/29/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,BEAR VALLEY (8-9),33,23
BEAR-S02,BEAR-S02,34.231,-116.897,NO3N,,0.153,MG/L,4/26/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,BEAR VALLEY (8-9),33,23
CLABU-01,CLABU-01,33.726,-117.931,NO3N,,1.29,MG/L,6/6/2006,WATER SUPPLY (WELLS),USGS,ORANGE,8,COASTAL PLAIN OF ORANGE COUNTY (8-1),72,34
USAWU-08,USAWU-08,33.983,-117.688,NO3N,,1.17,MG/L,2/15/2007,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - CHINO (8-2.01),52,20
USAWR-12,USAWR-12,33.868,-117.592,NO3N,,17.5,MG/L,1/29/2007,WATER SUPPLY (WELLS),USGS,RIVERSIDE,8,UPPER SANTA ANA VALLEY - TEMESCAL (8-2.09),60,31
USAWC-23,USAWC-23,33.981,-117.685,NO3N,,8.38,MG/L,2/15/2007,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,8,UPPER SANTA ANA VALLEY - CHINO (8-2.01),52,20
